OBJECTID,gridcode,Stratum,Area_KM2,lon_centroid,lat_centroid,Shape_Length,Shape_Area,lon,lat
5097,9057745,81,13.719616000000000,-973942.206900000572205,1590491.775399999693036,0.217879970662902,0.002427874901717,-173.543145129015613,62.985464957000637
5098,97547472,81,13.719616000000000,-970238.206900000572205,1590491.775399999693036,0.217902117577530,0.002428668301206,-173.473015467942503,62.995061021624892
5099,15981345,81,13.719616000000000,-966534.206900000572205,1590491.775399999693036,0.217924076315482,0.002429459578995,-173.402841060494040,63.004623640836982
5100,93030848,81,13.719616000000000,-962830.206900000572205,1590491.775399999693036,0.217945844616960,0.002430248638397,-173.332622019198595,63.014152782648765
5101,16926848,81,13.719616000000000,-959126.206900000572205,1590491.775399999693036,0.217967421591647,0.002431035506701,-173.262358459313162,63.023648414703771
5102,80805960,81,13.719616000000000,-955422.206900000572205,1590491.775399999693036,0.217988808509896,0.002431820139674,-173.192050496001201,63.033110504671988
5103,3902047,81,13.719616000000000,-951718.206900000572205,1590491.775399999693036,0.218010007051094,0.002432602571210,-173.121698245036242,63.042539020242387
5104,51352344,81,13.719616000000000,-948014.206900000572205,1590491.775399999693036,0.218031016642993,0.002433382782408,-173.051301822145518,63.051933929225676
5105,36132436,81,13.719616000000000,-944310.206900000572205,1590491.775399999693036,0.218051837819020,0.002434160763723,-172.980861344510686,63.061295199748081
5106,30576682,81,13.719616000000000,-940606.206900000572205,1590491.775399999693036,0.218072472894515,0.002434936550472,-172.910376929130962,63.070622799809655
5107,29963026,81,13.719616000000000,-936902.206900000572205,1590491.775399999693036,0.218092918441355,0.002435710069473,-172.839848693826895,63.079916697283736
5108,33771368,81,13.719616000000000,-933198.206900000572205,1590491.775399999693036,0.218113180427254,0.002436481372231,-172.769276757228710,63.089176860033938
5109,22362062,81,13.719616000000000,-929494.206900000572205,1590491.775399999693036,0.218133252613620,0.002437250371419,-172.698661237796927,63.098403256760008
5110,50653344,81,13.719616000000000,-925790.206900000572205,1590491.775399999693036,0.218153139442406,0.002438017084510,-172.628002255374724,63.107595855756308
5111,68537936,81,13.719616000000000,-922086.206900000572205,1590491.775399999693036,0.218172843136824,0.002438781585523,-172.557299929864143,63.116754624997441
5112,2482635,81,13.719616000000000,-918382.206900000572205,1590491.775399999693036,0.218192360925264,0.002439543803053,-172.486554381363021,63.125879533508360
5113,84876208,81,13.719616000000000,-914678.206900000572205,1590491.775399999693036,0.218211693392116,0.002440303667974,-172.415765732000267,63.134970549112900
5114,85947336,81,13.719616000000000,-910974.206900000572205,1590491.775399999693036,0.218230843686627,0.002441061270040,-172.344934102056556,63.144027640464124
5115,80978584,81,6.720738542001546,-908209.067712184740230,1590578.091510349186137,0.142384653870134,0.001196124437936,-172.292497871547340,63.151513561937826
5116,80978584,70,6.998877457998455,-906368.656889461330138,1590408.889535358874127,0.145262694105509,0.001245694482659,-172.256357380786596,63.154531263886390
5117,74365232,70,13.719616000000000,-903566.206900000572205,1590491.775399999693036,0.218268592321527,0.002442569542307,-172.203142392028610,63.162039925766727
5118,42247824,70,13.719616000000000,-899862.206900000572205,1590491.775399999693036,0.218287193192824,0.002443320167282,-172.132182557781448,63.170995057052664
5119,41590924,70,13.719616000000000,-896158.206900000572205,1590491.775399999693036,0.218305613146460,0.002444068513002,-172.061180234821961,63.179916139217745
5120,55697552,70,13.719616000000000,-892454.206900000572205,1590491.775399999693036,0.218323850803928,0.002444814472423,-171.990135548275333,63.188803141129164
5121,87309488,70,13.719616000000000,-888750.206900000572205,1590491.775399999693036,0.218341908354800,0.002445558095019,-171.919048622982899,63.197656031580038
5122,33377728,70,13.719616000000000,-885046.206900000572205,1590491.775399999693036,0.218359787551364,0.002446299407321,-171.847919583406622,63.206474780266745
5123,45186780,70,13.719616000000000,-881342.206900000572205,1590491.775399999693036,0.218377484235150,0.002447038281404,-171.776748556402907,63.215259355907698
5124,39749208,70,13.719616000000000,-877638.206900000572205,1590491.775399999693036,0.218395003636787,0.002447774806901,-171.705535667908521,63.224009727816323
5125,52248568,70,13.719616000000000,-873934.206900000572205,1590491.775399999693036,0.218412342832820,0.002448508915293,-171.634281045083213,63.232725865700033
5126,41127320,70,13.719616000000000,-870230.206900000572205,1590491.775399999693036,0.218429508041423,0.002449240708992,-171.562984815350831,63.241407738415283
5127,66714988,70,13.719616000000000,-866526.206900000572205,1590491.775399999693036,0.218446495047658,0.002449970128786,-171.491647106900416,63.250055315553610
5128,93005080,70,13.719616000000000,-862822.206900000572205,1590491.775399999693036,0.218463306193746,0.002450697117669,-171.420268047827847,63.258668567134706
5129,97772752,70,13.719616000000000,-859118.206900000572205,1590491.775399999693036,0.218479938072332,0.002451421600531,-171.348847767717274,63.267247462223175
5130,71192248,70,13.719616000000000,-855414.206900000572205,1590491.775399999693036,0.218496397875601,0.002452143729739,-171.277386396198722,63.275791970642693
5131,83479904,70,13.719616000000000,-851710.206900000572205,1590491.775399999693036,0.218512682403811,0.002452863459389,-171.205884063141156,63.284302062569331
5132,31627922,70,13.719616000000000,-848006.206900000572205,1590491.775399999693036,0.218528793760854,0.002453580740116,-171.134340899494646,63.292777707323339
5133,60010640,70,13.719616000000000,-844302.206900000572205,1590491.775399999693036,0.218544730741470,0.002454295551642,-171.062757036231034,63.301218875440611
5134,85255912,70,13.719616000000000,-840598.206900000572205,1590491.775399999693036,0.218560494897193,0.002455007912722,-170.991132605266301,63.309625536855982
5135,30439484,70,13.719616000000000,-836894.206900000572205,1590491.775399999693036,0.218576090006532,0.002455717875405,-170.919467738715866,63.317997661099170
5136,69966776,70,13.719616000000000,-833190.206900000572205,1590491.775399999693036,0.218591509703098,0.002456425265050,-170.847762569499650,63.326335218947392
5137,32491848,70,13.719616000000000,-829486.206900000572205,1590491.775399999693036,0.218606761471726,0.002457130248155,-170.776017230548206,63.334638180785788
5138,5610668,70,13.719616000000000,-825782.206900000572205,1590491.775399999693036,0.218621841199937,0.002457832697015,-170.704231856628468,63.342906516825622
5139,48537348,70,13.184142874741372,-822137.166833379887976,1590428.635123658226803,0.214352502902934,0.002362742577464,-170.633237254538670,63.350462856692182
5140,95189520,70,4.507832855626019,-819155.128215289791115,1589575.212138212053105,0.165576096724796,0.000807772641267,-170.571163355466467,63.349663108034228
5141,16692445,71,0.062423667223147,-783267.407166667282581,1592172.939433333231136,0.018064704381791,0.000011225080806,-169.885446474999981,63.449943898000051
5142,9069652,71,7.812617779894548,-780930.504076395067386,1591066.593075409298763,0.292435548371286,0.001404319510434,-169.834584396585655,63.445268800852190
5143,43646840,71,12.792227042347308,-777573.694098277948797,1590588.417900815606117,0.315589110576596,0.002299833764524,-169.766794300258425,63.448191333264184
5144,31675708,71,13.719616000000000,-773926.206900000572205,1590491.775399999693036,0.218815547287824,0.002467402375101,-169.695109080093232,63.455011139519669
5145,72993456,71,13.719616000000000,-770222.206900000572205,1590491.775399999693036,0.218828166643391,0.002468066644019,-169.622739587879749,63.462756594969001
5146,10362775,71,13.719616000000000,-766518.206900000572205,1590491.775399999693036,0.218840630547612,0.002468728366314,-169.550332272174558,63.470466963179732
5147,76473208,71,13.719616000000000,-762814.206900000572205,1590491.775399999693036,0.218852935661802,0.002469387444328,-169.477887276053849,63.478142215355206
5148,1431268,71,13.719616000000000,-759110.206900000572205,1590491.775399999693036,0.218865084876566,0.002470043896259,-169.405404742247697,63.485782323904992
5149,94765360,71,13.719616000000000,-755406.206900000572205,1590491.775399999693036,0.218877078964483,0.002470697722077,-169.332884814219057,63.493387261668801
5150,95207712,71,13.719616000000000,-751702.206900000572205,1590491.775399999693036,0.218888919756106,0.002471348950438,-169.260327636340520,63.500956999732239
5151,3348476,71,13.719616000000000,-747998.206900000572205,1590491.775399999693036,0.218900604808382,0.002471997492447,-169.187733353286887,63.508491510902218
5152,91775408,71,13.719616000000000,-744294.206900000572205,1590491.775399999693036,0.218912138315934,0.002472643402623,-169.115102109668101,63.515990767265983
5153,32977968,71,13.719616000000000,-740590.206900000572205,1590491.775399999693036,0.218923517953776,0.002473286628482,-169.042434051850535,63.523454741563228
5154,82466784,71,13.719616000000000,-736886.206900000572205,1590491.775399999693036,0.218934748258799,0.002473927220270,-168.969729325277285,63.530883406759870
5155,69949456,71,13.719616000000000,-733182.206900000572205,1590491.775399999693036,0.218945825770429,0.002474565100943,-168.896988077770629,63.538276734751349
5156,60934488,71,13.719616000000000,-729478.206900000572205,1590491.775399999693036,0.218956757027871,0.002475200353617,-168.824210455052338,63.545634698893998
5157,6737484,71,13.719616000000000,-725774.206900000572205,1590491.775399999693036,0.218967536251353,0.002475832872524,-168.751396606260982,63.552957271932854
5158,15867460,71,13.719616000000000,-722070.206900000572205,1590491.775399999693036,0.218978170975837,0.002476462728492,-168.678546678068244,63.560244426735551
5159,27412006,71,13.719616000000000,-718366.206900000572205,1590491.775399999693036,0.218988657526765,0.002477089883966,-168.605660819750739,63.567496136540406
5160,72917712,71,13.719616000000000,-714662.206900000572205,1590491.775399999693036,0.218998995917286,0.002477714256957,-168.532739180612083,63.574712374318615
5161,90638504,71,13.719616000000000,-710958.206900000572205,1590491.775399999693036,0.219009191079280,0.002478335987316,-168.459781909812648,63.581893113640398
5162,39797592,71,13.719616000000000,-707254.206900000572205,1590491.775399999693036,0.219019241740873,0.002478954951844,-168.386789158159047,63.589038327828298
5163,16157402,71,13.719616000000000,-703550.206900000572205,1590491.775399999693036,0.219029147849466,0.002479571180563,-168.313761075048177,63.596147990380544
5164,69527896,71,13.719616000000000,-699846.206900000572205,1590491.775399999693036,0.219038913217574,0.002480184697296,-168.240697813609899,63.603222074615942
5165,76131048,71,13.719616000000000,-696142.206900000572205,1590491.775399999693036,0.219048536300366,0.002480795455220,-168.167599523270127,63.610260554611145
5166,34338656,71,13.719616000000000,-692438.206900000572205,1590491.775399999693036,0.219058019747656,0.002481403472169,-168.094466356782164,63.617263404294647
5167,17175240,71,13.719616000000000,-688734.206900000572205,1590491.775399999693036,0.219067361748104,0.002482008706724,-168.021298467112189,63.624230597085671
5168,88767360,71,13.719616000000000,-685030.206900000572205,1590491.775399999693036,0.219076566581928,0.002482611192949,-167.948096006942478,63.631162106964354
5169,78829496,71,13.719616000000000,-681326.206900000572205,1590491.775399999693036,0.219085632487551,0.002483210886766,-167.874859129395105,63.638057908417437
5170,73147712,71,13.719616000000000,-677622.206900000572205,1590491.775399999693036,0.219094562256278,0.002483807824338,-167.801587989724595,63.644917975376742
5171,51523328,71,13.719616000000000,-673918.206900000572205,1590491.775399999693036,0.219103357363928,0.002484401978090,-167.728282741169011,63.651742282241351
5172,41882052,71,13.719616000000000,-670214.206900000572205,1590491.775399999693036,0.219112015176587,0.002484993296842,-167.654943538690503,63.658530803929665
5173,42409844,71,13.719616000000000,-666510.206900000572205,1590491.775399999693036,0.219120539171082,0.002485581808304,-167.581570538566865,63.665283514307276
5174,11723981,71,13.719616000000000,-662806.206900000572205,1590491.775399999693036,0.219128931996105,0.002486167543975,-167.508163895909576,63.672000388191293
5175,48651948,71,13.719616000000000,-659102.206900000572205,1590491.775399999693036,0.219137189984508,0.002486750430659,-167.434723767045085,63.678681400864697
5176,73868808,71,13.719616000000000,-655398.206900000572205,1590491.775399999693036,0.219145319062193,0.002487330537560,-167.361250309471615,63.685326526659892
5177,15333921,71,13.719616000000000,-651694.206900000572205,1590491.775399999693036,0.219153317279046,0.002487907784011,-167.287743680386143,63.691935740780615
5178,1550252,71,13.719616000000000,-647990.206900000572205,1590491.775399999693036,0.219161186947649,0.002488482194681,-167.214204036572170,63.698509017870869
5179,30317226,71,13.719616000000000,-644286.206900000572205,1590491.775399999693036,0.219168927128903,0.002489053765906,-167.140631537355091,63.705046333436741
5180,42889628,71,13.719616000000000,-640582.206900000572205,1590491.775399999693036,0.219176541130028,0.002489622454880,-167.067026340822508,63.711547662975143
